I_ref,I_no_tumor,40um,50um,60um,70um,80um,90um,100um,110um,120um,130um,140um,150um,160um,170um,180um,190um,200um,300um,400um,500um,600um,700um,800um,900um,1000um
1.025141527689657,0.99670459094294,0.9956222948513368,0.9942223754630608,0.993631058336648,0.993244353578589,0.9935519956443916,0.9938331499451672,0.993989746691689,0.9944381212608308,0.9945800316753428,0.9946678757550512,0.9947522272346596,0.994930202015693,0.9950065893756836,0.9950734606833092,0.9950727950990546,0.9950728442697014,0.9949354585550856,0.9951325253065144,0.994970881179092,0.9949764442916524,0.9952763727844176,0.9951370246680252,0.9949656636358536,0.99467719381783,0.9942002082891047
0.2808647160288889,0.2730736628442155,0.267675736541947,0.2699625688378957,0.2711714920369463,0.2725076513743337,0.2728848519906485,0.2727569261284397,0.2725841189646524,0.2725927656295311,0.2725984000561526,0.2727101525120206,0.2725860290893546,0.2724660713918482,0.2725039266599498,0.2726768236046679,0.2727518356337753,0.2728164789614464,0.2729037514564231,0.2729195123090092,0.2729468590206444,0.272891372872737,0.2725125524671305,0.2725309213425365,0.2726105547880208,0.2725947163441848,0.27255012670048917
0.0071000921250131,0.0069031389578652,0.0069356038698421,0.0068985621955368,0.0068759409426641,0.0068762402828367,0.0068866283904801,0.0069287732618884,0.0069473701278901,0.0069678059919587,0.0069584583223917,0.0069370836322939,0.0069034984006227,0.0068284308356535,0.0067821274882421,0.0067281341369876,0.00665730067472,0.0066222746212586,0.0065914317197472,0.0067271453569586,0.0067654144324139,0.0068719021064038,0.006851002860737,0.006861982982562,0.0067999491225126,0.0067982960816694,0.006825338029046827
0.1406480570865226,0.1367465471047962,0.1411694837437718,0.141423908001974,0.1409682505779759,0.1405844077335723,0.1400169697811133,0.1394012549524454,0.1389276738900802,0.1386094766166684,0.1382589702858456,0.1381039856265365,0.1378201192721347,0.1377672648110408,0.1378588015686536,0.1379662814123429,0.1379716896908729,0.1378980095076815,0.1378976031291898,0.137478104691515,0.1373201940369421,0.137208557071823,0.1370082630086472,0.1368832213637398,0.1367906581957087,0.1366794491635131,0.13656773518193657
1.0503066496733944,1.02117164445216,1.0199283143381772,1.0191017510602285,1.0187904695082244,1.0186843498453266,1.019248966474562,1.0197046833017438,1.019629776103475,1.0199711807666243,1.020203552069329,1.020362290930901,1.020474397874675,1.0203831732339272,1.0201539267702195,1.0201183828116622,1.0200944911313217,1.0201650303610053,1.020068735253043,1.019909692728774,1.0199454570377993,1.0198025755203253,1.0198132498514505,1.0197496498986305,1.0196527829375317,1.0194158376797544,1.0191134004305769
1.0261341187155573,0.9976696479672128,0.9944192167752586,0.9942418420791538,0.99382650980316,0.9939931214588588,0.9941657751442716,0.994464644709216,0.9950321196514128,0.9950276851575164,0.9951060933322196,0.9952595479509656,0.9956494133461394,0.9960283848389946,0.9961387640032228,0.9960610297678112,0.9960769554443692,0.9959947863609264,0.996027926884114,0.9960933732085444,0.9957506071586067,0.9956324082167756,0.9954464712226152,0.995092450050922,0.9948984616994788,0.994830962554597,0.9947960207187326
0.2677230470513014,0.2602965374923606,0.2600666821185036,0.2607891375285196,0.2620983651116779,0.2622623813740203,0.2619334232911874,0.2618156288578443,0.2616903064872015,0.2615627816936305,0.2615954012690149,0.2613925836661311,0.2611424659696759,0.2609388619580319,0.2609502650832457,0.2609295094098319,0.2609417176169317,0.2609935758859192,0.2610175829970746,0.26076998423746,0.2606000971201339,0.2602646206472341,0.2600790731186075,0.2600234893280353,0.2598919299224319,0.2597191429691741,0.25955916345902397
0.0070585353687651,0.0068627349662045,0.0068785598871158,0.0068595302837056,0.0068456209656766,0.0068410681260135,0.0068592296226244,0.0068747161979947,0.0069066596833084,0.006909323414867,0.0069087194838104,0.0068901619452207,0.006841512600422,0.0068029097530574,0.0067423402031651,0.0066845914175126,0.0066427195129814,0.0065945903095361,0.0065629627725782,0.0067486865710178,0.0067780687214637,0.0068881432144108,0.0068681705731941,0.0068744802465597,0.0068165143176477,0.0068307782311392,0.006852109519580533
0.1494906095057733,0.1453438113399142,0.1470438028423456,0.1475554796136227,0.1477251611708812,0.1475338093753553,0.1473068241610913,0.1467746061304796,0.146306365205162,0.1459991718768763,0.1459467086433168,0.1457494113404432,0.1457500570198836,0.145716978683135,0.1457936700219175,0.1459553045233131,0.1459861933458472,0.1459357972134233,0.1458302812574379,0.1457049413512322,0.1456288235247999,0.1456335693063913,0.1454756147255781,0.1454466351717995,0.1454723868809551,0.1454500489850084,0.14543662120753506
1.052571901044126,1.0233740588308886,1.0213606769670862,1.02105509036846,1.0203386699575243,1.020569142348318,1.0210113359409378,1.021229905380534,1.0215428008650669,1.0217882035007575,1.0219737044187822,1.0220712257865443,1.0219618854179655,1.021732635325396,1.0216622160078117,1.021585712991679,1.0216537819412723,1.021648847621373,1.0216561555791783,1.0213993463108508,1.0215127411077338,1.0214194972828463,1.0214435807371858,1.0212457303982008,1.0210315418966034,1.0208546321725902,1.020449782376156
1.0329405424601366,1.0042872647656311,1.0006561122221216,0.9999654294965034,1.000394829195545,1.0005186844635734,1.0007789826886473,1.0012431329645444,1.0014208373789186,1.0016210356762878,1.001664551647542,1.0021052148020306,1.0025957199982594,1.0029209654135969,1.0031641892848264,1.0032403444024478,1.003141513990092,1.0031839089445986,1.0031953852726287,1.0033589008648955,1.0029671163715956,1.0026406360071145,1.0019848386607324,1.00146543521853,1.001290027840202,1.000973869041589,1.0008755507056977
0.2546224565915282,0.2475593511599963,0.2512514998010472,0.2519033571815288,0.2517019409499422,0.2514775176807788,0.2511268781067791,0.2507432133122648,0.2506296697641246,0.2505343810774931,0.2502234012729871,0.2498542349748384,0.2495109648691054,0.249371746506554,0.249118047698657,0.2489931069882805,0.2489265933333154,0.2489266306505692,0.2490022958920633,0.2483900867755583,0.2481173846812711,0.2478193047211923,0.2480405514127978,0.24819609656159,0.2480277608783043,0.2479177539604496,0.24782869520552442
0.0070028938770668,0.0068086369429326,0.0068075833236272,0.0068144996169077,0.0068080503167584,0.0068058415015646,0.0068053615187499,0.006820532892127,0.0068243022163447,0.0068418804949929,0.0068390534055111,0.0068117106165944,0.0067884845308709,0.0067530482452231,0.0066991166522589,0.0066483453321238,0.0066126182918194,0.0065710453101158,0.0065398334819496,0.0067199678915153,0.0067787429607615,0.0068745548150139,0.0068479591542215,0.0068405393168288,0.0067749932436685,0.0068029527739481,0.006821897749804566
0.1595916277699177,0.1551646321779937,0.1537724909917427,0.1542858603938212,0.15518354032109,0.155549287632884,0.1553633582864458,0.1552322610330042,0.1548061045547362,0.154548842629228,0.1543960298574024,0.1545113887641277,0.1545494042620844,0.1546453169527527,0.1546771993913339,0.1547217246288531,0.1548327448411902,0.1547819107724771,0.1547230421089224,0.1545403930043708,0.1544193909921326,0.1542548086248144,0.1542500469038078,0.1543150204276533,0.1544182308775447,0.1544388452568459,0.15444315973335818
1.0521904336245047,1.0230031731356315,1.0206790724165398,1.020396825073005,1.020563103058243,1.020304830102264,1.0202212884693207,1.020607799655196,1.0212615829138298,1.021452991824488,1.0215304459508543,1.0214353718404274,1.0212723007835571,1.0212627605620015,1.0211860274654367,1.0211323963870762,1.021038141935482,1.0211035336954593,1.0209935951878322,1.021088387342565,1.0213221902616412,1.021469446580607,1.021343493860348,1.0210955378884394,1.020788139949368,1.020582395922835,1.0202717185262364
1.034727704312724,1.0060248516011598,1.002447291432668,1.0020827423270915,1.0018093225464364,1.0023604993170054,1.0028375495045998,1.0029935194770785,1.00302779602471,1.0032736218607792,1.0038780667988825,1.004310977003963,1.0047031854325672,1.0050285638630152,1.0053226248633067,1.005647091429679,1.0058107743801314,1.0057745442059358,1.0060130423970284,1.0063027809340632,1.0059760349519362,1.0056374624515334,1.005072121462821,1.0045754890231149,1.0045148579214662,1.0041788225791124,1.003928851471168
0.2399419041858856,0.2332860302719711,0.240336095316727,0.2404005515838466,0.2396330504245229,0.2388928031202868,0.2385524574167841,0.2381619012494683,0.2378045504503533,0.2375081606111775,0.2369960702876578,0.2364911695420981,0.2361618824280115,0.2357555514592275,0.2354879787922285,0.2351371083510114,0.2349768288131398,0.2349571315526491,0.2348393135879601,0.2339269500872238,0.2334923425661901,0.2331865421264282,0.2333586749348561,0.2334707361013683,0.2332080212268439,0.2330896029954088,0.23301927208964465
0.0069983127736551,0.0068041829171418,0.0067858540680312,0.0068127695052042,0.00681879177882,0.0068173747294276,0.0068192698699198,0.0068134824684945,0.0068137683770825,0.0068161776651828,0.0068119792968941,0.006799617182142,0.0067812600793659,0.006738909251701,0.006707063028098,0.0066693143124538,0.0066125039913729,0.0065891987260784,0.0065631428475932,0.0066546562086984,0.0067452052929911,0.0067825983994426,0.0067116712563474,0.0066788550532965,0.0066254063000297,0.0066936502072294,0.0067507750995869555
0.1703955808599749,0.1656688887653111,0.1606182289104343,0.1618627244425896,0.1627066072342092,0.1637885851844711,0.1643320597702588,0.164281511869019,0.1643318694352968,0.1640403830066303,0.1639762579120558,0.1641353226083975,0.1644211685389554,0.1645551152071057,0.1646550198768558,0.1646711224889334,0.1646969777697293,0.1648064404531372,0.1648131479315153,0.1649404412140042,0.1648715692593724,0.1648050237320512,0.1648539952197086,0.1648517515620007,0.1648341208909468,0.1647612103771354,0.16466474496431582
1.0546940004172098,1.0254372921800712,1.023868551245595,1.02318909676005,1.0232003895963575,1.0230139734234358,1.0226926139814827,1.0229801950454145,1.0232638988327163,1.023805272232258,1.0237359954812055,1.0235154679128051,1.0234339611469905,1.0233903434058491,1.023375705308006,1.0232558510822949,1.0231526003320408,1.0229639632929657,1.02305364762241,1.0229446555309103,1.0231152609184693,1.0232467796099276,1.023049120723103,1.0228486174293316,1.0226364807366706,1.0223873589945205,1.0223519696609626
1.0372383533567275,1.0084658564388531,1.0048125999116375,1.0049338090545403,1.0046647855771624,1.0046576354290224,1.005020369432037,1.005061170578564,1.0052527142222265,1.0055954562567329,1.006205973729114,1.0067310954950723,1.006981488538123,1.007332533707068,1.0077513301545056,1.0081269225416476,1.0084758599308483,1.0087797281692814,1.0087283660815525,1.0091764655424775,1.0090211161280869,1.0087537580697612,1.0086216940152064,1.0082749241100466,1.0081617540650694,1.0079719198721706,1.0075880260038017
0.2268007942497293,0.2205094484541047,0.2308353661992518,0.2296412842258771,0.2292100940161536,0.228308477588207,0.2275126596174385,0.2272289629196858,0.2267131265528252,0.2259867474410952,0.2254742813779019,0.2249918881108386,0.2244580799232775,0.2240173187746972,0.2234885943115374,0.2231817329520253,0.2229084095356157,0.2226638207493069,0.2225712143969957,0.2214527636310738,0.2208550760336294,0.2204046386942623,0.2201419693227027,0.2201096227842618,0.2199035625421086,0.2197518503165268,0.21961333590164028
0.0068931152016064,0.0067019034755381,0.0066730014980729,0.0066905157183458,0.0067296348458121,0.0067298252461522,0.0067283793421196,0.0067189858411359,0.0067093024234324,0.0066889038207293,0.0066806140904526,0.0066849959961605,0.0066510519799833,0.0066324394342018,0.0066077382309435,0.0065619505978261,0.0065318333502189,0.0064941957899915,0.0064632738186318,0.0065516158084606,0.006623909530512,0.0067068625612787,0.0066753219047938,0.0066774282330516,0.0066143021945049,0.0066701778050744,0.006712089803411707
0.1806251538095074,0.1756146982431004,0.1663342678187412,0.1680043578932669,0.1695131708675018,0.1706381434658862,0.1720083604409887,0.1727543567707871,0.172825474203272,0.1730216330396927,0.1730059089163687,0.1731296099247714,0.1734487149455859,0.1738096283533462,0.1739260920746977,0.1739826832215002,0.1739752214289483,0.1740681658938183,0.1742835940340169,0.1746855769614705,0.1747569606470994,0.174894658243159,0.1749785181437514,0.1751047684251185,0.1751696146464423,0.1751926473942695,0.1752002165030974
1.0515389142911875,1.0223697266376666,1.0138518001306314,1.0216540729045065,1.020622381371297,1.0205593887663431,1.0207009470236257,1.020309742618966,1.0204906043376285,1.0206219967906,1.0210191192086502,1.0209974814370553,1.0208229245548912,1.020640422936434,1.0206027161503364,1.0206556235487552,1.020557312691235,1.020512249588457,1.0203949179086944,1.0203492584996785,1.0205195845635942,1.020634250062765,1.0205401565258791,1.0202334719521795,1.0199943528540856,1.0197812415785354,1.0195355333845504
1.0413155772603322,1.0124299800973864,1.0191110612772818,1.0088270365550431,1.0090921173131011,1.008565132916466,1.0080082930851193,1.008274578277235,1.0085898735644954,1.0090715200706455,1.0092097982302493,1.0095786236482724,1.0100160362574009,1.0103763296588568,1.0107910415986376,1.0111246050660805,1.0115094834442515,1.011760138996618,1.01183484105872,1.0119100058119217,1.0115766286809915,1.0110226135601328,1.0109709786505372,1.0106986953305712,1.0102757148075354,1.0098893515015477,1.0095440812526362
0.2151600559806019,0.2091916187092097,0.222725473273702,0.2212431950151373,0.2198775863050742,0.219404126350446,0.2185820496303788,0.2177171105278691,0.2171073015480404,0.2163916296241705,0.2157018432097761,0.2151696700595464,0.2146249977379762,0.2139775500034709,0.2134660455076634,0.2130283342078657,0.2126740846378328,0.2123577758817834,0.2121837179134088,0.2110420891817971,0.2104875408698698,0.2100935871607432,0.2095662070594665,0.2094168311607542,0.2094875207786802,0.2094236004813607,0.20938319425334345
0.0070345305341197,0.0068393960142149,0.006842381611696,0.0068278861287169,0.0068572764386941,0.0068968232086448,0.0068694043038829,0.0068539402569196,0.0068302825945308,0.0068132061043411,0.00679922919081,0.0067802472227275,0.0067887580431392,0.0067712129390662,0.0067366502967031,0.006718335986077,0.0066908422885256,0.0066503467271663,0.0066213153077005,0.0066617828789338,0.0067435375386867,0.0068350458284674,0.0068237557631544,0.0068248944835216,0.0067603953009399,0.0067877225478621,0.00681917947041029
0.1918392112541842,0.1865176830859584,0.1739253652071827,0.1742849101592501,0.1764462794204238,0.1783558066704502,0.1797916417089771,0.1814548252989142,0.1823820654529634,0.1827054913093471,0.1830510472803633,0.1831759574932041,0.183432075328859,0.1838146010174381,0.1841769092582154,0.1842301008138433,0.184310414435653,0.1844226726342759,0.1846505849313676,0.1854514171763747,0.1857325905556918,0.185957659865765,0.1859929013143369,0.1860255221149793,0.186006119012577,0.1859836822213116,0.1859364037838413
1.0477810921845438,1.018716144722903,1.007377813937735,1.0101378103386964,1.0186591094771682,1.0178082311931782,1.0175771987359723,1.0175199594405704,1.017021386484858,1.0170513825172374,1.0172489960618634,1.017704963344217,1.0175146644336424,1.017251529021626,1.017083517860855,1.0171412065050691,1.017332733407572,1.0173111013487537,1.0172154623023075,1.0168354506009978,1.016752506480665,1.0168325762875896,1.016880653123465,1.0168768220661806,1.0168934877590814,1.016691315297673,1.016244280589918
1.044507426822611,1.0155332892758608,1.0252627184205318,1.0239042297070011,1.0121950067515435,1.0118639326949266,1.011230525971744,1.0108673174961145,1.0113164959774996,1.0114869949344452,1.0117464371828706,1.0117575443450118,1.0122832638356234,1.0128184271470964,1.013123344618536,1.013538954040301,1.0137592735247811,1.013934603690267,1.0140398899607697,1.0142580053769452,1.0140603248500135,1.0135985502227425,1.0136051522850638,1.0132820123722563,1.0126832436620985,1.012464393156683,1.0124145003040805
